ID,Price_250mg,BB_SMILES,truncate_SMILES,X,Y,MW
EN300-176435,200.0,CC(C)CCOc1c(cccn1)C(=O)O,CC(C)CCOc1ccccn1,10.300963,-2.5231957,209.245
EN300-116024,143.0,Cc1c(ccc(n1)Br)C(=O)O,Cc1cccc(Br)n1,10.488143,-1.290859,216.034
EN300-92820,238.0,Cn1c(cc(n1)C(=O)N2CCOCC2)C(=O)O,Cn1ccc(C(=O)N2CCOCC2)n1,5.972829,-1.027009,239.23099999999994
EN300-04520,47.0,c1cc(cc(c1)S(=O)(=O)N)C(=O)O,NS(=O)(=O)c1ccccc1,4.910334,-4.0797553,201.20299999999997
EN300-106706,19.0,C=Cc1ccc(cc1)C(=O)O,C=Cc1ccccc1,8.611763,-4.9344826,148.16099999999997
EN300-54384,142.0,CC(C)CCSCC(=O)O,CSCCC(C)C,-2.3895557,-3.3228467,162.25400000000002
EN300-298589,216.0,C1CC[C@@H]([C@@H](C1)C(=O)O)N2CCCC2=O,O=C1CCCN1C1CCCCC1,2.174411,3.007095,211.26099999999994
EN300-14266,222.0,c1cscc1c2nc(cs2)CC(=O)O,Cc1csc(-c2ccsc2)n1,11.511432,0.9698474,225.29399999999998
EN300-77979,146.0,Cn1c2ccc(cc2cc1C(=O)O)C(F)(F)F,Cn1ccc2cc(C(F)(F)F)ccc21,11.640863,3.5297236,243.18399999999994
EN300-20979,19.0,Cc1c(cc(cc1OC)C(=O)O)OC,COc1cccc(OC)c1C,12.049305,-4.270135,196.20199999999997
EN300-125905,194.0,CC(CC(=O)O)c1ccc(cc1OC)OC,COc1ccc(C(C)C)c(OC)c1,11.088537,-4.658835,224.25599999999994
EN300-6499066,66.0,Cc1ccc(c2c1[nH]c(c2)C(=O)O)OC,COc1ccc(C)c2[nH]ccc12,14.117455,-2.2298942,205.213
EN300-1175459,200.0,c1cc2c(cc1c3csc(n3)C(=O)O)OCO2,c1nc(-c2ccc3c(c2)OCO3)cs1,11.416518,1.5310739,249.24699999999996
EN300-96639,19.0,C(C(C(=O)O)(F)F)(F)F,FC(F)C(F)F,-2.5322785,-3.565061,146.03900000000002
EN300-20809,19.0,C1CCC(CC1)CCCC(=O)O,CCCC1CCCCC1,-0.83801556,0.6162478,170.252
EN300-27470,188.0,Cc1c2c(nc(nc2sc1C(=O)O)C)C,Cc1nc(C)c2c(C)csc2n1,12.119791,1.6817553,222.26899999999998
EN300-1653204,75.0,CS(=O)(=O)c1cc(ccn1)C(=O)O,CS(=O)(=O)c1ccccn1,9.371301,-1.7029711,201.203
EN300-173587,217.0,COc1ccc(c(c1)OCC2CC2)C(=O)O,COc1cccc(OCC2CC2)c1,9.586616,-5.7941256,222.23999999999995
EN300-51652,49.0,CCCC(=O)N1CCC(CC1)C(=O)O,CCCC(=O)N1CCCCC1,2.4093263,-0.2692736,199.24999999999997
EN300-1967976,42.0,c1cc(c(c(c1)Cl)F)CCC(=O)O,CCc1cccc(Cl)c1F,11.941807,-3.5312755,202.61199999999994
EN300-128188,183.0,Cc1ccc(cc1)CC(C)C(=O)O,CCCc1ccc(C)cc1,7.8537917,-4.681096,178.231
EN300-26537,92.0,c1cc(ccc1CNC(=O)NCC(=O)O)F,CNC(=O)NCc1ccc(F)cc1,6.7219973,-3.49511,226.20699999999997
EN300-6478526,142.0,CNC(=O)N1CCC(CC1)C(=O)O,CNC(=O)N1CCCCC1,2.2910562,-0.20260367,186.21099999999998
EN300-24031,19.0,C(c1[nH]nnn1)C(=O)O,Cc1nnn[nH]1,9.242566,0.092104025,128.09099999999998
EN300-37137,142.0,CC(C)NC(=O)N1CCC(CC1)C(=O)O,CC(C)NC(=O)N1CCCCC1,2.2688506,-0.23818772,214.26499999999996
EN300-200157,127.0,CCN(Cc1ccccc1Cl)CC(=O)O,CCN(C)Cc1ccccc1Cl,11.563039,-3.3495693,227.69099999999995
EN300-23529,188.0,Cc1c(cc(o1)COC)C(=O)O,COCc1ccc(C)o1,7.1848407,-1.0166984,170.164
EN300-09792,154.0,CCCc1cc(sc1C)C(=O)O,CCCc1ccsc1C,7.9439015,-2.1100125,184.25999999999996
EN300-45441,188.0,Cc1cc(cc(c1)C2(CC2)C(=O)O)C,Cc1cc(C)cc(C2CC2)c1,5.065867,2.6681201,190.24199999999996
EN300-18554,49.0,c1cc(ccc1C(=O)O)NC(=O)C2CC2,O=C(Nc1ccccc1)C1CC1,5.3354073,-2.7377172,205.21299999999994
EN300-19857,19.0,c1cc(cc(c1)Br)C(=O)O,Brc1ccccc1,8.316423,-4.261141,201.01899999999998
EN300-651317,231.0,CCn1c(c(c(n1)C)/C=C/C(=O)O)C,C=Cc1c(C)nn(CC)c1C,8.780454,1.977796,194.23399999999998
EN300-6503092,243.0,c1ccc(cc1)n2c3c(c(n2)C(=O)O)CCCC3,c1ccc(-n2ncc3c2CCCC3)cc1,11.020331,6.2876344,242.2779999999999
EN300-77454,183.0,c1cc(cc(c1)C(=O)O)COc2cccc(c2)F,Fc1cccc(OCc2ccccc2)c1,10.086567,-5.8801665,246.23699999999997
EN300-190353,228.0,Cc1cccc(=O)n1CC(C)(C(=O)O)O,Cc1cccc(=O)n1C[C@H](C)O,8.863429,2.9133675,211.217
EN300-74236,206.0,C1CCN(CC1)CCCCC(=O)O,CCCCN1CCCCC1,1.2314967,0.7305903,185.267
EN300-1718344,200.0,c1cc2ccn(c2nc1)CCC(=O)O,CCn1ccc2cccnc21,12.346099,2.8888714,190.20199999999997
EN300-910307,188.0,CCCCS(=O)(=O)NCC(C(=O)O)O,CCCCS(=O)(=O)NCCO,-1.443859,-1.8947963,225.266
EN300-18006,19.0,c1cc(cc(c1)[N+](=O)[O-])C(=O)O,O=[N+]([O-])c1ccccc1,8.2712,-3.713479,167.11999999999998
EN300-226166,216.0,CCOc1cc(n[nH]1)C(=O)O,CCOc1ccn[nH]1,9.603858,-0.44150755,156.141
EN300-41371,97.0,Cc1c(nn(c1C)CCC(=O)O)C,CCn1nc(C)c(C)c1C,8.761238,2.0159056,182.22299999999998
EN300-59472,142.0,CC(C)Cc1nc(cs1)C(=O)O,CC(C)Cc1nccs1,8.467186,-1.6770293,185.248
EN300-7384368,29.0,C1CC2(CCCN2C1)CC(=O)O,CC12CCCN1CCC2,1.5356625,1.894033,169.22400000000002
EN300-15080,35.0,c1cc2c(cc([nH]2)C(=O)O)c(c1)Cl,Clc1cccc2[nH]ccc12,14.455471,-2.2520866,195.605
EN300-705544,83.0,Cc1cc(ccc1C(=O)O)C2CC2,Cc1cccc(C2CC2)c1,5.039816,2.8279018,176.21499999999997
EN300-127507,133.0,CCc1cc(cc(=O)[nH]1)C(=O)O,CCc1cccc(=O)[nH]1,9.922155,-0.21904577,167.164
EN300-24127,86.0,c1cc2c3c(ccc(c3c1)C(=O)O)CC2,c1cc2c3c(cccc3c1)CC2,4.640565,5.077733,198.22099999999992
EN300-31321,19.0,c1c(c(c(c(c1F)F)O)F)C(=O)O,Oc1c(F)ccc(F)c1F,11.841554,-3.752128,192.09199999999998
EN300-75961,62.0,CCN(C)CCC(=O)O,CCN(C)CC,-1.7957264,-2.674829,131.175
EN300-215349,169.0,Cc1cn2ccc(cc2n1)C(=O)O,Cc1cn2ccccc2n1,9.915862,3.0727801,176.17499999999995
EN300-104262,19.0,Cc1cc(ccc1Cl)C(=O)O,Cc1ccccc1Cl,12.152668,-3.5233004,170.595
EN300-10323,35.0,c1cc(ccc1F)S(=O)(=O)NCCC(=O)O,CCNS(=O)(=O)c1ccc(F)cc1,4.5088325,-3.812479,247.24699999999996
EN300-72260,64.0,CC(C(=O)O)N1CCc2ccccc2C1,CCN1CCc2ccccc2C1,3.5711937,5.6366663,205.257
EN300-1067029,162.0,CC(C)(C)OCCOCCC(=O)O,CCOCCOC(C)(C)C,-1.8395337,-3.054994,190.23899999999998
EN300-761337,19.0,CC(=CCC/C(=C/C(=O)O)/C)C,C=C(C)CCC=C(C)C,-1.4346633,-3.5305386,168.236
EN300-706213,19.0,c1cc(c(cc1CC(=O)O)[N+](=O)[O-])Cl,Cc1ccc(Cl)c([N+](=O)[O-])c1,12.4404955,-5.075813,215.59199999999998
EN300-96482,162.0,CN(C)c1c2ccccc2ncc1C(=O)O,CN(C)c1ccnc2ccccc12,12.427424,-0.5227099,216.23999999999995
EN300-07344,182.0,c1cn(nc1C(F)(F)F)CC(=O)O,Cn1ccc(C(F)(F)F)n1,7.99115,2.0354545,194.11199999999997
EN300-52007,79.0,CCCN1CCCCC1C(=O)O,CCCN1CCCCC1,1.2078155,0.74412215,171.23999999999998
EN300-205465,159.0,Cc1cc(=O)c(cn1CCOC)C(=O)O,COCCn1ccc(=O)cc1C,8.792747,3.0033045,211.21699999999998
EN300-55907,188.0,c1cc(c(cc1Cl)NC(=O)N)C(=O)O,NC(=O)Nc1cccc(Cl)c1,5.513736,-2.8380373,214.60799999999998
EN300-83556,231.0,Cc1c(cn(n1)CC(=O)O)Cl,Cc1nn(C)cc1Cl,8.318489,1.5553408,174.58700000000002
EN300-262660,159.0,CCn1c2cc(ccc2[nH]c1=O)C(=O)O,CCn1c(=O)[nH]c2ccccc21,12.33936,3.3931756,206.20099999999996
EN300-250469,92.0,COc1cccc(c1)[C@@H]2C[C@H]2C(=O)O,COc1cccc(C2CC2)c1,5.202925,2.8214755,192.21399999999997
EN300-7445340,216.0,C1CC1(C(=O)N2CCOCC2)C(=O)O,O=C(C1CC1)N1CCOCC1,2.2100651,-0.18640284,199.20599999999996
EN300-06466,105.0,CCCOc1ccc(cc1OCC)C(=O)O,CCCOc1ccccc1OCC,11.6657505,-4.969809,224.25599999999994
EN300-87524,143.0,C[C@@H](C(=O)O)NC(=O)c1ccco1,CCNC(=O)c1ccco1,6.31081,-2.1134858,183.163
EN300-11544,39.0,CC(c1ccccc1)N2CC(CC2=O)C(=O)O,C[C@@H](c1ccccc1)N1CCCC1=O,2.5176725,3.1092715,233.26699999999994
EN300-126385,159.0,CC(CCCc1ccccc1)C(=O)O,CCCCCc1ccccc1,7.355806,-4.49508,192.25799999999998
EN300-66098,83.0,c1ccc(c(c1)CCC(=O)O)OC(F)(F)F,CCc1ccccc1OC(F)(F)F,11.487096,-4.2836604,234.17299999999994
EN300-210246,216.0,CN(C)S(=O)(=O)N(C)CC(=O)O,CN(C)S(=O)(=O)N(C)C,-1.5817498,-1.9551754,196.22799999999998
EN300-51096,88.0,CCCS(=O)(=O)Nc1ccccc1C(=O)O,CCCS(=O)(=O)Nc1ccccc1,4.0083113,-4.457875,243.284
EN300-140148,129.0,c1ccc(cc1)COc2cccc(c2)CC(=O)O,Cc1cccc(OCc2ccccc2)c1,10.106888,-5.883608,242.27399999999997
EN300-41405,121.0,Cc1c(cnn1C(C)(C)C)C(=O)O,Cc1ccnn1C(C)(C)C,8.008347,2.7800217,182.22299999999998
EN300-186544,149.0,c1cncc2c1C(=O)N(C2=O)CC(=O)O,CN1C(=O)c2ccncc2C1=O,3.200692,4.5007596,206.15699999999998
EN300-254330,244.0,Cn1cc(c(n1)C2CCC2)C(=O)O,Cn1ccc(C2CCC2)n1,7.562195,2.5018961,180.207
EN300-66055,142.0,c1cc(ccc1Cc2ncc(s2)C(=O)O)F,Fc1ccc(Cc2nccs2)cc1,8.614859,-2.1478946,237.255
EN300-143456,63.0,CC(c1ccc(cc1)C(=O)O)O,C[C@H](O)c1ccccc1,7.054614,-5.6398873,166.176
EN300-110188,206.0,CC(CCC(=O)O)c1ccccc1,CC[C@H](C)c1ccccc1,7.0477223,-5.6684766,178.231
EN300-1271986,156.0,c1cc(cn2c1cc(n2)C(=O)O)Cl,Clc1ccc2ccnn2c1,9.548414,3.331014,196.593
EN300-1590356,216.0,CC(C)C1CCC(C(=O)N1)C(=O)O,CC(C)[C@@H]1CCCC(=O)N1,1.1294959,3.7191308,185.22299999999998
EN300-53219,92.0,c1cc(ccc1C(=O)NCCCC(=O)O)F,CCCNC(=O)c1ccc(F)cc1,5.940601,-1.8751274,225.21899999999994
EN300-258490,170.0,Cc1ccc(cc1)C2(CCC2)C(=O)O,Cc1ccc(C2CCC2)cc1,5.090927,2.3572812,190.24199999999996
EN300-189017,77.0,c1c(cc(c2c1[nH]c(c2)C(=O)O)F)Cl,Fc1cc(Cl)cc2[nH]ccc12,14.507696,-2.3130722,213.59499999999997
EN300-92787,206.0,c1cnc2cc(nn2c1C3CC3)C(=O)O,c1cc(C2CC2)n2nccc2n1,9.979375,2.2298079,203.20099999999996
EN300-187822,87.0,Cc1c(cncc1Br)C(=O)O,Cc1ccncc1Br,11.553428,-2.3480165,216.034
EN300-37288,178.0,c1cc2c(cc1C(=O)O)CCCC(=O)N2,O=C1CCCc2ccccc2N1,3.6522653,4.8617287,205.21299999999994
EN300-89096,69.0,CCc1cc(n(n1)C)C(=O)O,CCc1ccn(C)n1,7.9615965,1.9141597,154.169
EN300-26324,92.0,Cc1ccc(cc1)n2cnnc2SCC(=O)O,CSc1nncn1-c1ccc(C)cc1,9.794331,4.5401745,249.295
EN300-685411,86.0,Cc1c(cnc(n1)C2CC2)C(=O)O,Cc1ccnc(C2CC2)n1,9.795999,-1.0525889,178.19099999999997
EN300-207274,245.0,c1ccc2c(c1)c3ccc(cc3o2)C(=O)O,c1ccc2c(c1)oc1ccccc12,14.599618,-0.4991783,212.20399999999995
EN300-36217,186.0,c1ccc2c(c1)cc(nc2Cl)C(=O)O,Clc1nccc2ccccc12,13.050986,-1.5433828,207.61599999999999
EN300-313031,176.0,C(CCCCC(=O)O)CCCCN=[N+]=[N-],CCCCCCCCCN=[N+]=[N-],-2.1804397,-2.1252627,213.28099999999995
EN300-54860,34.0,c1cc(ccc1C2(CCCCC2)C(=O)O)F,Fc1ccc(C2CCCCC2)cc1,5.12229,2.349802,222.25899999999993
EN300-20635,19.0,c1cnccc1SCC(=O)O,CSc1ccncc1,8.664944,-2.8953598,169.205
EN300-1086809,37.0,CCc1ccc(cc1)CCCC(=O)O,CCCc1ccc(CC)cc1,7.8738337,-4.6400547,192.25799999999995
